age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,GFCF CF,GFCF Gower
39.0,2.0,300760.0,11.0,9.0,0.0,12.0,4.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
39.0,2.0,325374.0,15.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
55.0,2.0,354923.0,7.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.093
50.0,0.0,306707.0,11.0,9.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,12.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
20.0,2.0,334105.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,10.0,38.0,,inf
30.0,2.0,370183.0,11.0,9.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
39.0,2.0,451059.0,6.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 6904.0', 'hours-per-week: 9.0', 'educational-num: 6.0']",0.076
53.0,2.0,347446.0,6.0,5.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 6904.0', 'hours-per-week: 9.0', 'educational-num: 6.0']",0.076
47.0,2.0,329144.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,4386.0,0.0,45.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
29.0,2.0,413297.0,7.0,12.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,45.0,25.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.093
29.0,2.0,393264.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
27.0,2.0,367390.0,15.0,10.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
47.0,2.0,362654.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
22.0,6.0,302347.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,4416.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
18.0,2.0,332763.0,11.0,9.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
26.0,2.0,336404.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
29.0,2.0,439263.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,35.0,28.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
36.0,1.0,379672.0,8.0,11.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.115
30.0,2.0,299223.0,15.0,10.0,0.0,11.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
35.0,2.0,407068.0,3.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,12.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.072
24.0,5.0,324637.0,15.0,10.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
30.0,2.0,327112.0,1.0,7.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.059
27.0,2.0,1490400.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
56.0,1.0,305767.0,11.0,9.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,40.0,2.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
68.0,2.0,351711.0,15.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
34.0,2.0,320077.0,9.0,13.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
42.0,2.0,358677.0,11.0,9.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
41.0,2.0,304605.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
44.0,0.0,320071.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
20.0,2.0,299399.0,15.0,10.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
50.0,5.0,307392.0,12.0,14.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.049
28.0,2.0,332249.0,15.0,10.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
39.0,1.0,357173.0,7.0,12.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,59.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.093
31.0,2.0,408208.0,11.0,9.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
37.0,2.0,373895.0,15.0,10.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
23.0,2.0,386019.0,6.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,70.0,38.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.094
24.0,2.0,321666.0,7.0,12.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.093
50.0,2.0,341797.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
36.0,5.0,422275.0,4.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.05
31.0,1.0,402089.0,11.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
43.0,2.0,313181.0,11.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
26.0,2.0,403788.0,7.0,12.0,4.0,7.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.093
35.0,2.0,319831.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
25.0,1.0,334133.0,12.0,14.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.049
56.0,1.0,435836.0,12.0,14.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.049
22.0,2.0,339644.0,11.0,9.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
43.0,2.0,323713.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
41.0,1.0,575442.0,15.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
37.0,2.0,386461.0,4.0,3.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,45.0,25.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.05
35.0,1.0,329759.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
36.0,2.0,465326.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
29.0,2.0,632593.0,11.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
42.0,5.0,381581.0,11.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
30.0,4.0,345122.0,15.0,10.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
32.0,2.0,296466.0,8.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.115
21.0,2.0,410439.0,15.0,10.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,24.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
33.0,5.0,357691.0,12.0,14.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.049
50.0,2.0,421561.0,15.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
27.0,2.0,312485.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,32.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
19.0,2.0,323605.0,5.0,4.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.072
26.0,3.0,366662.0,11.0,9.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
36.0,1.0,318972.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,65.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
37.0,2.0,342642.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
30.0,2.0,347166.0,11.0,9.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
36.0,1.0,305714.0,11.0,9.0,4.0,7.0,4.0,1.0,1.0,0.0,0.0,70.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
35.0,2.0,385412.0,9.0,13.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
34.0,2.0,532379.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
29.0,2.0,423024.0,4.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.05
17.0,2.0,318918.0,0.0,6.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.082
40.0,2.0,400061.0,15.0,10.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
23.0,5.0,368739.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
32.0,2.0,339482.0,4.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,60.0,25.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.05
25.0,2.0,306908.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
40.0,5.0,345969.0,7.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.093
35.0,4.0,372525.0,9.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
18.0,2.0,404868.0,1.0,7.0,4.0,11.0,3.0,1.0,1.0,0.0,1602.0,20.0,38.0,,inf
45.0,4.0,341117.0,15.0,10.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
22.0,2.0,495288.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,38.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
35.0,2.0,420040.0,11.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
33.0,2.0,342458.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
29.0,2.0,353352.0,8.0,11.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.115
54.0,2.0,447555.0,0.0,6.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 6904.0', 'hours-per-week: 9.0', 'educational-num: 6.0']",0.054
19.0,2.0,301606.0,15.0,10.0,4.0,7.0,3.0,1.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
23.0,2.0,352606.0,11.0,9.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
44.0,2.0,858091.0,11.0,9.0,4.0,7.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
24.0,2.0,376474.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,65.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
53.0,1.0,321770.0,11.0,9.0,3.0,13.0,2.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
46.0,2.0,411595.0,4.0,3.0,6.0,6.0,4.0,0.0,1.0,0.0,0.0,40.0,25.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.05
23.0,2.0,352139.0,15.0,10.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,24.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
40.0,2.0,374367.0,8.0,11.0,5.0,11.0,1.0,1.0,0.0,0.0,0.0,44.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.115
35.0,2.0,330664.0,15.0,10.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
39.0,2.0,306504.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
30.0,1.0,325658.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
21.0,2.0,309348.0,15.0,10.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,18.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
49.0,2.0,379779.0,9.0,13.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
34.0,2.0,379412.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
34.0,2.0,347166.0,10.0,16.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.093
43.0,2.0,325461.0,15.0,10.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
44.0,2.0,377018.0,8.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.115
30.0,0.0,356689.0,9.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,23.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
42.0,2.0,341757.0,15.0,10.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
