age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,DiCE CF,DiCE Gower
35.0,2.0,208165.0,11.0,9.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 22373.000', 'hours-per-week: -29.000']",0.26
37.0,4.0,188563.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 65058.000', 'hours-per-week: 7.000']",0.361
39.0,3.0,172538.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 69402.000', 'hours-per-week: -7.000']",0.383
24.0,2.0,162282.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 85902.000']",0.463
25.0,2.0,211392.0,11.0,9.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 10042.000', 'hours-per-week: -18.000']",0.142
21.0,2.0,231160.0,15.0,10.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,25.0,38.0,['capital-gain: 13606.000'],0.136
17.0,2.0,265657.0,1.0,7.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 18052.000', 'hours-per-week: 44.000']",0.315
45.0,2.0,180695.0,12.0,14.0,4.0,3.0,1.0,0.0,1.0,0.0,1408.0,40.0,38.0,"['educational-num: 15.0', 'hours-per-week: 59.000']",0.334
72.0,4.0,207889.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 8.0', 'capital-gain: 78190.000']",0.524
35.0,2.0,198841.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 9963.000'],0.1
40.0,2.0,206066.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 71152.000', 'hours-per-week: 28.000']",0.499
47.0,2.0,159075.0,11.0,9.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 17671.000'],0.177
33.0,2.0,252257.0,14.0,15.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7340.000', 'hours-per-week: 19.000']",0.134
18.0,2.0,227529.0,11.0,9.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 23388.000'],0.234
20.0,2.0,199703.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,28.0,38.0,"['capital-gain: 5508.000', 'hours-per-week: -21.000']",0.135
26.0,2.0,206600.0,1.0,7.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,30.0,25.0,"['capital-gain: 28422.000', 'hours-per-week: 9.000']",0.188
51.0,2.0,209912.0,9.0,13.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 38612.000'],0.386
58.0,2.0,152874.0,15.0,10.0,6.0,7.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 28162.000'],0.282
39.0,5.0,179668.0,15.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,70.0,38.0,['capital-gain: 6316.000'],0.063
24.0,2.0,253190.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['educational-num: 12.0', 'capital-gain: 23213.000']",0.216
56.0,2.0,169133.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,['capital-gain: 21245.000'],0.212
62.0,1.0,180162.0,6.0,5.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,24.0,38.0,['capital-gain: 26996.000'],0.27
43.0,2.0,162003.0,15.0,10.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 11915.000'],0.119
24.0,2.0,169532.0,7.0,12.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,15.0,38.0,['capital-gain: 31097.000'],0.311
76.0,2.0,203910.0,11.0,9.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,17.0,38.0,['capital-gain: 17538.000'],0.175
31.0,2.0,221167.0,9.0,13.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,"['educational-num: 3.0', 'capital-gain: 8402.000']",0.375
32.0,2.0,165295.0,4.0,3.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,25.0,"['capital-gain: 46258.000', 'hours-per-week: 1.000']",0.236
65.0,0.0,200764.0,11.0,9.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 31076.000']",0.189
45.0,2.0,155659.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 45731.000']",0.362
47.0,2.0,264244.0,11.0,9.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 15.0', 'hours-per-week: 47.000']",0.44
28.0,2.0,232945.0,11.0,9.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,30.0,38.0,['capital-gain: 8049.000'],0.08
28.0,2.0,214689.0,9.0,13.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,25.0,38.0,['capital-gain: 13313.000'],0.133
36.0,2.0,203828.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,21.0,['capital-gain: 9058.000'],0.091
39.0,2.0,150057.0,0.0,6.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 4.0', 'capital-gain: 21114.000']",0.172
26.0,2.0,190916.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 64676.000'],0.647
32.0,1.0,205931.0,11.0,9.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,37.0,38.0,['capital-gain: 52082.000'],0.521
49.0,2.0,168216.0,5.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,['capital-gain: 35409.000'],0.354
52.0,2.0,194259.0,11.0,9.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,10.0,['capital-gain: 17073.000'],0.171
35.0,2.0,247558.0,15.0,10.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 12246.000'],0.122
45.0,2.0,234652.0,4.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['educational-num: 2.0', 'capital-gain: 46113.000']",0.264
30.0,2.0,154120.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,65.0,38.0,"['educational-num: 3.0', 'capital-gain: 19876.000']",0.433
25.0,2.0,169759.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,95.0,38.0,"['educational-num: 5.0', 'capital-gain: 72439.000']",0.496
28.0,1.0,197932.0,15.0,10.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,16.0,38.0,"['capital-gain: 25132.000', 'hours-per-week: -6.000']",0.156
34.0,2.0,193172.0,11.0,9.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 27313.000', 'hours-per-week: 48.000']",0.381
20.0,2.0,172047.0,15.0,10.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,10.0,38.0,['capital-gain: 16180.000'],0.162
42.0,2.0,259643.0,12.0,14.0,0.0,9.0,1.0,0.0,0.0,4650.0,0.0,40.0,38.0,['capital-gain: 12445.000'],0.124
18.0,4.0,213024.0,15.0,10.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['educational-num: 8.0', 'capital-gain: 32518.000']",0.229
23.0,2.0,199419.0,15.0,10.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['educational-num: 2.0', 'capital-gain: 31623.000']",0.425
44.0,5.0,271807.0,12.0,14.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,16.0,38.0,['capital-gain: 46041.000'],0.46
45.0,5.0,207847.0,15.0,10.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 35891.000'],0.359
37.0,2.0,160035.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11904.000', 'hours-per-week: 24.000']",0.182
59.0,2.0,184493.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 86909.000', 'hours-per-week: -29.000']",0.583
21.0,2.0,186314.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 18184.000'],0.182
40.0,1.0,165726.0,8.0,11.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 14055.000'],0.141
35.0,2.0,272019.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,2057.0,40.0,38.0,"['capital-gain: 20468.000', 'hours-per-week: -16.000']",0.184
35.0,2.0,197719.0,15.0,10.0,4.0,6.0,2.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 15.0', 'capital-gain: 15085.000']",0.242
23.0,2.0,244413.0,2.0,8.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,30.0,6.0,"['capital-gain: 59582.000', 'hours-per-week: 2.000']",0.308
28.0,2.0,212640.0,14.0,15.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,85.0,38.0,"['capital-gain: 20866.000', 'hours-per-week: -44.000']",0.329
47.0,5.0,188386.0,12.0,14.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,38.0,38.0,['capital-gain: 33785.000'],0.338
38.0,2.0,187346.0,11.0,9.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 14820.000', 'hours-per-week: 3.000']",0.089
43.0,3.0,175485.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 22244.000'],0.222
48.0,0.0,191013.0,9.0,13.0,6.0,9.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7540.000', 'hours-per-week: -15.000']",0.114
60.0,2.0,181953.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,28.0,38.0,['capital-gain: 19299.000'],0.193
29.0,0.0,204796.0,0.0,6.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 12038.000'],0.12
58.0,2.0,212534.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 22957.000', 'hours-per-week: 7.000']",0.151
47.0,2.0,239439.0,1.0,7.0,2.0,6.0,5.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 8065.000'],0.081
27.0,2.0,212041.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 32502.000', 'hours-per-week: 32.000']",0.326
53.0,2.0,191565.0,3.0,2.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,40.0,5.0,"['educational-num: 3.0', 'capital-gain: 12913.000']",0.098
56.0,2.0,249751.0,11.0,9.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 8126.000'],0.081
46.0,2.0,224582.0,15.0,10.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,52.0,38.0,"['capital-gain: 14935.000', 'hours-per-week: -25.000']",0.202
24.0,2.0,163595.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 13884.000'],0.139
67.0,4.0,176388.0,15.0,10.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 15068.000', 'hours-per-week: 45.000']",0.305
40.0,2.0,170721.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 74367.000', 'hours-per-week: 15.000']",0.448
42.0,2.0,173888.0,11.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,38.0,"['educational-num: 8.0', 'capital-gain: 40937.000']",0.238
28.0,2.0,258231.0,15.0,10.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 45454.000']",0.394
53.0,2.0,185283.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 24451.000'],0.245
40.0,2.0,262461.0,11.0,9.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 40349.000'],0.403
36.0,2.0,257380.0,11.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 8663.000'],0.087
37.0,4.0,191841.0,9.0,13.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,48.0,38.0,"['educational-num: 8.0', 'capital-gain: 13454.000']",0.234
45.0,2.0,161954.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,10.0,['capital-gain: 12157.000'],0.122
24.0,2.0,179423.0,9.0,13.0,4.0,9.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 47706.000', 'hours-per-week: 52.000']",0.504
37.0,2.0,182668.0,0.0,6.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 48293.000', 'hours-per-week: -3.000']",0.257
32.0,3.0,281030.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 49707.000', 'hours-per-week: -25.000']",0.376
60.0,3.0,181196.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['hours-per-week: 1.000'],0.01
29.0,2.0,253262.0,15.0,10.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 21655.000', 'hours-per-week: -28.000']",0.251
24.0,2.0,255474.0,1.0,7.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 18122.000', 'hours-per-week: 10.000']",0.142
54.0,2.0,199392.0,4.0,3.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,40.0,26.0,['capital-gain: 15093.000'],0.151
20.0,2.0,281608.0,15.0,10.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 44518.000', 'hours-per-week: -24.000']",0.345
26.0,2.0,181896.0,11.0,9.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 11993.000'],0.12
45.0,4.0,247053.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 23322.000'],0.233
38.0,2.0,170020.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,3137.0,0.0,45.0,38.0,"['educational-num: 5.0', 'capital-gain: 15037.000']",0.209
43.0,2.0,188696.0,8.0,11.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 18997.000'],0.19
36.0,2.0,151029.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,['capital-gain: 28568.000'],0.286
28.0,2.0,274690.0,9.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 35505.000'],0.355
24.0,2.0,234259.0,11.0,9.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 52273.000']",0.328
53.0,2.0,276369.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['educational-num: 12.0', 'hours-per-week: 21.000']",0.207
42.0,4.0,151809.0,11.0,9.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 36397.000'],0.364
26.0,2.0,191765.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,33.0,"['capital-gain: 28030.000', 'hours-per-week: -27.000']",0.278
27.0,2.0,191782.0,11.0,9.0,4.0,7.0,2.0,1.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 37841.000', 'hours-per-week: 4.000']",0.21
32.0,2.0,164519.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,55.0,38.0,"['educational-num: 9.0', 'capital-gain: 54315.000']",0.405
64.0,4.0,187793.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 18155.000'],0.182
35.0,2.0,218542.0,6.0,5.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 26713.000'],0.267
35.0,2.0,183279.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 6036.000', 'hours-per-week: 19.000']",0.127
47.0,2.0,198901.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,"['educational-num: 7.0', 'capital-gain: 8742.000']",0.11
53.0,2.0,188644.0,13.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['educational-num: 9.0', 'capital-gain: 19244.000']",0.363
42.0,5.0,179151.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 5725.000'],0.057
42.0,2.0,251239.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,['capital-gain: 39514.000'],0.395
46.0,2.0,189762.0,7.0,12.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,56.0,38.0,"['capital-gain: 17705.000', 'hours-per-week: 19.000']",0.185
29.0,2.0,193125.0,11.0,9.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 33607.000']",0.235
21.0,2.0,231866.0,11.0,9.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,65.0,38.0,['capital-gain: 13081.000'],0.131
30.0,2.0,285295.0,9.0,13.0,2.0,7.0,5.0,1.0,1.0,0.0,0.0,40.0,29.0,['capital-gain: 33695.000'],0.337
38.0,2.0,233717.0,15.0,10.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,60.0,38.0,"['educational-num: 6.0', 'capital-gain: 40636.000']",0.337
39.0,2.0,158592.0,15.0,10.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 28822.000'],0.288
42.0,1.0,199095.0,8.0,11.0,6.0,9.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 23983.000', 'hours-per-week: 34.000']",0.293
22.0,2.0,225156.0,11.0,9.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 50963.000']",0.355
48.0,2.0,171807.0,9.0,13.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,56.0,38.0,"['capital-gain: 39534.000', 'hours-per-week: 4.000']",0.218
36.0,2.0,221650.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,23.0,['capital-gain: 15423.000'],0.154
19.0,2.0,183258.0,11.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 84825.000']",0.457
32.0,2.0,236543.0,2.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 49481.000', 'hours-per-week: 2.000']",0.258
36.0,2.0,250238.0,3.0,2.0,4.0,7.0,2.0,1.0,1.0,0.0,0.0,40.0,7.0,['capital-gain: 37358.000'],0.374
19.0,2.0,218956.0,15.0,10.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,['capital-gain: 22487.000'],0.225
20.0,2.0,216472.0,15.0,10.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,25.0,38.0,"['educational-num: 15.0', 'capital-gain: 41834.000']",0.376
22.0,2.0,154713.0,11.0,9.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 41499.000'],0.415
33.0,4.0,281030.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,94.0,38.0,['capital-gain: 10359.000'],0.104
23.0,2.0,181557.0,11.0,9.0,4.0,7.0,3.0,1.0,0.0,0.0,0.0,25.0,38.0,"['educational-num: 12.0', 'capital-gain: 32726.000']",0.264
60.0,3.0,171315.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 13286.000'],0.133
55.0,2.0,184948.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 71180.000', 'hours-per-week: 1.000']",0.361
53.0,2.0,167170.0,11.0,9.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 10784.000'],0.108
29.0,2.0,250967.0,8.0,11.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'capital-gain: 12277.000']",0.228
57.0,2.0,257200.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 53170.000']",0.399
26.0,2.0,217517.0,8.0,11.0,2.0,13.0,0.0,0.0,0.0,2885.0,0.0,40.0,38.0,['capital-gain: 4703.000'],0.047
41.0,2.0,194537.0,9.0,13.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 21697.000']",0.208
19.0,2.0,197384.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,10.0,38.0,['capital-gain: 17388.000'],0.174
19.0,2.0,263340.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,15.0,38.0,['capital-gain: 26769.000'],0.268
19.0,2.0,238383.0,0.0,6.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9732.000', 'hours-per-week: 9.000']",0.095
26.0,2.0,151724.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 25839.000']",0.196
27.0,2.0,247819.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,38.0,"['educational-num: 5.0', 'capital-gain: 45414.000']",0.394
48.0,2.0,191681.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 31254.000'],0.313
60.0,1.0,227232.0,11.0,9.0,6.0,3.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 49184.000']",0.379
31.0,5.0,203572.0,11.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,30.0,38.0,"['educational-num: 10.0', 'capital-gain: 19171.000']",0.129
42.0,2.0,180019.0,11.0,9.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,65.0,38.0,"['capital-gain: 8412.000', 'hours-per-week: -11.000']",0.098
24.0,2.0,172169.0,15.0,10.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 61163.000', 'hours-per-week: -18.000']",0.398
21.0,2.0,196508.0,15.0,10.0,4.0,11.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 16307.000'],0.163
49.0,2.0,194189.0,5.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 32152.000', 'hours-per-week: -25.000']",0.288
17.0,2.0,150471.0,0.0,6.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,25.0,38.0,"['capital-gain: 18867.000', 'hours-per-week: 29.000']",0.242
23.0,2.0,182117.0,15.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 12303.000', 'hours-per-week: 10.000']",0.113
26.0,2.0,183965.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 16513.000'],0.165
55.0,2.0,231738.0,11.0,9.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,8.0,"['educational-num: 7.0', 'capital-gain: 48170.000']",0.308
34.0,1.0,243867.0,1.0,7.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 34015.000']",0.203
40.0,4.0,151504.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,['hours-per-week: -12.000'],0.122
42.0,2.0,165916.0,9.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,45.0,38.0,['capital-gain: 21929.000'],0.219
28.0,2.0,230997.0,11.0,9.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,60.0,38.0,['capital-gain: 13384.000'],0.134
61.0,2.0,202952.0,0.0,6.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,24.0,38.0,['capital-gain: 7392.000'],0.074
27.0,2.0,279872.0,15.0,10.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 9261.000']",0.146
57.0,0.0,250873.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 15190.000'],0.152
45.0,2.0,203264.0,11.0,9.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 32357.000']",0.228
58.0,5.0,185338.0,9.0,13.0,6.0,12.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 20385.000', 'hours-per-week: -31.000']",0.26
47.0,4.0,162924.0,9.0,13.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,60.0,23.0,"['capital-gain: 14821.000', 'hours-per-week: -2.000']",0.084
30.0,2.0,287092.0,11.0,9.0,0.0,3.0,1.0,0.0,1.0,2354.0,0.0,40.0,38.0,['capital-gain: 24938.000'],0.249
31.0,2.0,234537.0,11.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['educational-num: 3.0', 'capital-gain: 77457.000']",0.587
34.0,2.0,230246.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,2202.0,0.0,99.0,38.0,['capital-gain: 28075.000'],0.281
37.0,2.0,259284.0,11.0,9.0,4.0,13.0,1.0,1.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 14787.000'],0.148
38.0,2.0,239755.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 9715.000'],0.097
23.0,2.0,219535.0,11.0,9.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 53860.000', 'hours-per-week: 41.000']",0.478
30.0,2.0,272432.0,11.0,9.0,4.0,12.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 16559.000'],0.166
36.0,2.0,194630.0,15.0,10.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 17733.000', 'hours-per-week: 19.000']",0.186
53.0,5.0,153486.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 15.0', 'capital-gain: 29536.000']",0.314
45.0,2.0,240841.0,12.0,14.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 20425.000', 'hours-per-week: 20.000']",0.204
